image,angle
20250616_205935_192099.png,0.22
20250616_205935_718452.png,0.08
20250616_205936_237448.png,0.08
20250616_205936_755458.png,-0.06
20250616_205937_282218.png,0.08
20250616_205937_801394.png,0.1
20250616_205938_303363.png,0.1
20250616_205938_844751.png,0.24
20250616_205939_346508.png,0.12
20250616_205939_861178.png,-0.1
20250616_205940_365571.png,-0.1
20250616_205940_871504.png,-0.04
20250616_205941_373434.png,-0.04
20250616_205941_888522.png,-0.04
20250616_205942_393735.png,-0.18
20250616_205942_900279.png,-0.18
20250616_205943_403308.png,-0.08
20250616_205943_915765.png,-0.08
20250616_205944_426378.png,-0.08
20250616_205944_947180.png,-0.08
20250616_205945_465256.png,0.0
20250616_205945_975892.png,0.0
20250616_205946_482195.png,0.0
20250616_205946_993311.png,0.0
20250616_205947_494079.png,-0.12
20250616_205947_996574.png,-0.12
20250616_205948_505013.png,-0.04
20250616_205949_026456.png,-0.04
20250616_205949_532023.png,-0.04
20250616_205950_033165.png,-0.12
20250616_205950_550073.png,-0.08
20250616_205951_053071.png,-0.12
20250616_205951_570131.png,-0.12
20250616_205952_078608.png,0.02
20250616_205952_591687.png,0.02
20250616_205953_105963.png,-0.1
20250616_205953_630331.png,-0.06
20250616_205954_137276.png,-0.16
20250616_205954_640256.png,-0.18
20250616_205955_143386.png,-0.18
20250616_205955_644438.png,-0.06
20250616_205956_164157.png,-0.06
20250616_205956_676128.png,0.12
20250616_205957_191041.png,0.12
20250616_205957_732076.png,0.02
20250616_205958_248975.png,0.02
20250616_205958_764575.png,0.02
20250616_205959_296661.png,0.02
20250616_205959_797484.png,-0.1
20250616_210000_307478.png,-0.1
20250616_210000_811552.png,-0.1
20250616_210001_325172.png,-0.04
20250616_210001_826782.png,-0.04
20250616_210002_333378.png,0.0
20250616_210002_841932.png,0.0
20250616_210003_356622.png,0.0
20250616_210003_858388.png,0.0
20250616_210004_370057.png,0.0
20250616_210004_887469.png,0.0
20250616_210005_400977.png,0.0
20250616_210005_904166.png,-0.06
20250616_210006_421741.png,0.02
20250616_210006_938152.png,-0.04
20250616_210007_440046.png,-0.1
20250616_210007_944053.png,0.04
20250616_210008_457341.png,0.04
20250616_210008_970100.png,-0.02
20250616_210009_485398.png,-0.02
20250616_210009_997431.png,0.04
20250616_210010_498252.png,-0.04
20250616_210011_005271.png,0.06
20250616_210011_508508.png,-0.04
20250616_210012_021390.png,-0.04
20250616_210012_550948.png,0.02
20250616_210013_059070.png,0.02
20250616_210013_575690.png,0.02
20250616_210014_102536.png,0.02
20250616_210014_611244.png,0.12
20250616_210015_119930.png,0.02
20250616_210015_635905.png,0.12
20250616_210016_155412.png,0.12
20250616_210016_657037.png,0.12
20250616_210017_167355.png,0.12
20250616_210017_677645.png,0.12
20250616_210018_179165.png,0.12
20250616_210018_687972.png,0.12
20250616_210019_196427.png,0.12
20250616_210019_711284.png,0.12
20250616_210020_233360.png,0.0
20250616_210020_750139.png,0.0
20250616_210021_274214.png,0.12
20250616_210021_774973.png,0.04
20250616_210022_283855.png,0.18
20250616_210022_794458.png,0.08
20250616_210023_298820.png,0.06
20250616_210023_804158.png,0.02
20250616_210024_313265.png,0.12
20250616_210024_814299.png,0.02
20250616_210025_321442.png,0.04
20250616_210025_823126.png,0.2
20250616_210026_337674.png,0.2
20250616_210026_852160.png,0.04
20250616_210027_357746.png,0.04
20250616_210027_863999.png,0.04
20250616_210028_381384.png,0.04
20250616_210028_893020.png,0.04
20250616_210029_406221.png,0.04
20250616_210029_913708.png,-0.02
20250616_210030_430991.png,-0.02
20250616_210030_942150.png,-0.02
20250616_210031_447318.png,-0.02
20250616_210031_970051.png,-0.02
20250616_210032_477151.png,-0.02
20250616_210032_987009.png,-0.02
20250616_210033_495632.png,0.08
20250616_210033_999979.png,-0.08
20250616_210034_508115.png,-0.08
20250616_210035_013981.png,0.02
20250616_210035_516260.png,0.02
20250616_210036_025890.png,0.02
20250616_210036_544866.png,-0.04
20250616_210037_051716.png,-0.04
20250616_210037_583226.png,-0.04
20250616_210038_084177.png,0.04
20250616_210038_596703.png,0.04
20250616_210039_101026.png,0.04
20250616_210039_605235.png,0.04
20250616_210040_116064.png,0.02
20250616_210040_641876.png,-0.04
20250616_210041_143559.png,-0.04
20250616_210041_653397.png,-0.04
20250616_210042_162752.png,0.02
20250616_210042_673267.png,-0.08
20250616_210043_183737.png,0.02
20250616_210043_693335.png,0.02
20250616_210044_210389.png,0.02
20250616_210044_723318.png,0.02
20250616_210045_230251.png,0.02
20250616_210045_742431.png,-0.02
20250616_210046_246860.png,0.02
20250616_210046_748625.png,0.02
20250616_210047_255860.png,0.02
20250616_210047_756971.png,-0.06
20250616_210048_258694.png,-0.06
20250616_210048_769167.png,0.0
20250616_210049_274091.png,0.0
20250616_210049_788783.png,0.0
20250616_210050_292764.png,0.0
20250616_210050_809117.png,0.06
20250616_210051_318858.png,0.06
20250616_210051_831486.png,-0.04
20250616_210052_340025.png,0.06
20250616_210052_841792.png,0.0
20250616_210053_346251.png,-0.06
20250616_210053_857657.png,0.14
20250616_210054_361796.png,0.0
20250616_210054_869358.png,-0.12
20250616_210055_381532.png,-0.04
20250616_210055_896218.png,-0.04
20250616_210056_412066.png,0.0
20250616_210056_926917.png,0.0
20250616_210057_427744.png,0.02
20250616_210057_946792.png,0.04
20250616_210058_451469.png,-0.06
20250616_210058_957761.png,0.04
20250616_210059_467644.png,0.02
20250616_210059_976254.png,0.02
20250616_210100_506403.png,0.02
20250616_210101_011517.png,-0.04
20250616_210101_516696.png,-0.04
20250616_210102_050106.png,0.04
20250616_210102_557443.png,-0.04
20250616_210103_067282.png,-0.04
20250616_210103_567725.png,-0.04
20250616_210104_070201.png,0.0
20250616_210104_574730.png,0.0
20250616_210105_093008.png,0.0
20250616_210105_603573.png,0.04
20250616_210106_104246.png,0.04
20250616_210106_605458.png,-0.06
20250616_210107_106237.png,0.0
20250616_210107_635126.png,0.0
20250616_210108_140420.png,0.06
20250616_210108_650032.png,0.06
20250616_210109_172197.png,0.06
20250616_210109_683473.png,0.06
20250616_210110_188194.png,0.06
20250616_210110_745734.png,0.06
20250616_210111_248167.png,0.06
20250616_210111_757210.png,0.06
20250616_210112_290978.png,0.0
20250616_210112_804299.png,0.0
20250616_210113_310225.png,0.0
20250616_210113_829322.png,0.0
20250616_210114_334002.png,0.0
20250616_210114_893913.png,0.06
20250616_210115_399095.png,0.06
20250616_210115_918355.png,0.06
20250616_210116_426888.png,0.06
20250616_210116_971146.png,0.06
20250616_210117_474021.png,-0.04
20250616_210117_979893.png,0.04
20250616_210118_482341.png,0.04
20250616_210119_025863.png,0.04
20250616_210119_538074.png,0.04
20250616_210120_048339.png,0.04
20250616_210120_552678.png,0.04
20250616_210121_052755.png,0.04
20250616_210121_568685.png,0.04
20250616_210122_076451.png,0.04
20250616_210122_588600.png,0.04
20250616_210123_100236.png,0.04
20250616_210123_601979.png,0.04
20250616_210124_106600.png,0.04
20250616_210124_626525.png,0.04
20250616_210125_134263.png,0.04
20250616_210125_646924.png,0.04
20250616_210126_174689.png,0.04
20250616_210126_688651.png,0.04
20250616_210127_193254.png,0.04
20250616_210127_710051.png,0.04
20250616_210128_211143.png,0.04
20250616_210128_717296.png,0.04
20250616_210129_237137.png,0.04
20250616_210129_747734.png,0.04
20250616_210130_261226.png,0.04
20250616_210130_780245.png,0.04
20250616_210131_289439.png,0.04
20250616_210131_796684.png,0.04
20250616_210132_309250.png,0.04
20250616_210132_815253.png,0.04
20250616_210133_326432.png,0.04
20250616_210133_830050.png,0.04
20250616_210134_340254.png,0.04
20250616_210134_849985.png,0.04
20250616_210135_362549.png,0.04
20250616_210135_868433.png,0.04
20250616_210136_370223.png,0.04
20250616_210136_875529.png,0.04
20250616_210137_390880.png,0.04
20250616_210137_895314.png,0.04
20250616_210138_401863.png,0.04
20250616_210138_913348.png,0.04
20250616_210139_423663.png,-0.06
20250616_210139_924957.png,-0.04
20250616_210140_430331.png,0.02
20250616_210140_939129.png,0.02
20250616_210141_440015.png,0.02
20250616_210141_945051.png,0.02
20250616_210142_461202.png,0.02
20250616_210142_970002.png,0.02
20250616_210143_474774.png,0.02
20250616_210143_996852.png,0.02
20250616_210144_506249.png,-0.02
20250616_210145_017120.png,-0.02
20250616_210145_524077.png,-0.02
20250616_210146_043995.png,-0.02
20250616_210146_548234.png,-0.02
20250616_210147_055184.png,-0.02
20250616_210147_572277.png,-0.02
20250616_210148_083981.png,0.0
20250616_210148_612058.png,0.0
20250616_210149_112080.png,0.0
20250616_210149_644059.png,0.0
20250616_210150_149210.png,0.08
20250616_210150_653135.png,0.0
20250616_210151_154446.png,-0.02
20250616_210151_667435.png,-0.02
20250616_210152_179241.png,0.02
20250616_210152_681120.png,0.02
20250616_210153_186425.png,0.02
20250616_210153_696066.png,0.02
20250616_210154_197035.png,0.02
20250616_210154_706889.png,-0.08
20250616_210155_225250.png,0.02
20250616_210155_730356.png,0.02
20250616_210156_246523.png,0.02
20250616_210156_775639.png,-0.04
20250616_210157_275909.png,-0.04
20250616_210157_787445.png,0.0
20250616_210158_310145.png,0.04
20250616_210158_823204.png,-0.04
20250616_210159_328916.png,0.1
20250616_210159_847623.png,0.02
20250616_210200_370015.png,-0.02
20250616_210200_878340.png,-0.1
20250616_210201_387498.png,-0.02
20250616_210201_894489.png,-0.02
20250616_210202_411869.png,-0.02
20250616_210202_917226.png,-0.02
20250616_210203_422680.png,-0.02
20250616_210203_925346.png,0.04
20250616_210204_440800.png,-0.02
20250616_210204_942272.png,-0.02
20250616_210205_459999.png,0.08
20250616_210205_970127.png,0.04
20250616_210206_472526.png,0.04
20250616_210206_980041.png,0.0
20250616_210207_494105.png,-0.02
20250616_210208_001617.png,-0.02
20250616_210208_518843.png,-0.02
20250616_210209_025242.png,0.04
20250616_210209_544657.png,-0.06
20250616_210210_053194.png,-0.06
20250616_210210_555145.png,0.04
20250616_210211_074860.png,-0.04
20250616_210211_575351.png,0.0
20250616_210212_083062.png,0.0
20250616_210212_604319.png,0.0
20250616_210213_107683.png,0.0
20250616_210213_619479.png,0.0
20250616_210214_123633.png,0.0
20250616_210214_623803.png,0.0
20250616_210215_135761.png,0.0
20250616_210215_640426.png,0.0
20250616_210216_146068.png,0.0
20250616_210216_659017.png,0.0
20250616_210217_166433.png,0.0
20250616_210217_671530.png,0.0
20250616_210218_187034.png,0.0
20250616_210218_689918.png,0.0
20250616_210219_211969.png,0.0
20250616_210219_712243.png,0.0
20250616_210220_233171.png,0.0
20250616_210220_733173.png,0.0
20250616_210221_261533.png,0.0
20250616_210221_770473.png,0.0
20250616_210222_289477.png,0.0
20250616_210222_796843.png,0.0
20250616_210223_303830.png,0.0
20250616_210223_813492.png,0.0
20250616_210224_313745.png,0.0
20250616_210224_820652.png,0.0
20250616_210225_323875.png,0.0
20250616_210225_829307.png,0.1
20250616_210226_335890.png,0.02
20250616_210226_845386.png,0.02
20250616_210227_377826.png,-0.04
20250616_210227_881173.png,0.0
20250616_210228_395288.png,0.0
20250616_210228_930222.png,0.0
20250616_210229_430844.png,0.0
20250616_210229_942544.png,0.0
20250616_210230_470212.png,0.0
20250616_210230_971250.png,0.0
20250616_210231_472664.png,0.0
20250616_210231_994478.png,0.0
20250616_210232_494747.png,0.0
20250616_210232_995657.png,0.0
20250616_210233_508508.png,0.0
20250616_210234_014522.png,0.0
20250616_210234_520120.png,0.0
20250616_210235_080351.png,0.0
20250616_210235_583327.png,0.0
20250616_210236_093733.png,0.0
20250616_210236_614759.png,0.0
20250616_210237_117238.png,0.0
20250616_210237_630628.png,0.0
20250616_210238_134521.png,0.0
20250616_210238_643315.png,0.0
20250616_210239_165010.png,0.0
20250616_210239_671990.png,0.0
20250616_210240_176400.png,0.0
20250616_210240_710258.png,-0.08
20250616_210241_217929.png,-0.04
20250616_210241_718861.png,-0.04
20250616_210242_238856.png,-0.04
20250616_210242_740283.png,-0.04
20250616_210243_240411.png,0.16
20250616_210243_744523.png,0.06
20250616_210244_251105.png,-0.06
20250616_210244_758204.png,-0.1
20250616_210245_273119.png,0.08
20250616_210245_775462.png,0.02
20250616_210246_286140.png,-0.06
20250616_210246_791041.png,0.04
20250616_210247_300990.png,-0.02
20250616_210247_822462.png,-0.02
20250616_210248_333777.png,0.0
20250616_210248_835460.png,0.06
20250616_210249_342465.png,0.0
20250616_210249_855661.png,0.0
20250616_210250_357401.png,0.1
20250616_210250_863253.png,0.1
20250616_210251_372036.png,0.06
20250616_210251_876733.png,0.02
20250616_210252_392246.png,0.1
20250616_210252_910206.png,0.12
20250616_210253_420603.png,0.12
20250616_210253_935253.png,0.12
20250616_210254_442356.png,0.12
20250616_210254_944286.png,0.06
20250616_210255_451991.png,0.06
20250616_210255_958822.png,0.06
20250616_210256_465703.png,0.06
20250616_210256_975432.png,0.12
20250616_210257_486362.png,0.12
20250616_210258_017812.png,0.12
20250616_210258_518664.png,0.12
20250616_210259_030310.png,0.1
20250616_210259_536514.png,0.1
20250616_210300_044564.png,0.1
20250616_210300_548595.png,0.1
20250616_210301_067351.png,0.1
20250616_210301_568406.png,0.1
20250616_210302_077171.png,0.1
20250616_210302_590067.png,0.1
20250616_210303_105487.png,-0.02
20250616_210303_605658.png,-0.02
20250616_210304_106198.png,-0.02
20250616_210304_611280.png,0.02
20250616_210305_127203.png,0.06
20250616_210305_644232.png,0.0
20250616_210306_161159.png,0.0
20250616_210306_678873.png,0.0
20250616_210307_188529.png,0.0
20250616_210307_700417.png,0.0
20250616_210308_235481.png,0.0
20250616_210308_744198.png,0.0
20250616_210309_261281.png,0.0
20250616_210309_777512.png,0.0
20250616_210310_289226.png,0.0
20250616_210310_794265.png,0.0
20250616_210311_317054.png,0.0
20250616_210311_831202.png,0.0
20250616_210312_335957.png,0.0
20250616_210312_872468.png,0.0
20250616_210313_386009.png,-0.06
20250616_210313_898913.png,0.0
20250616_210314_412260.png,0.0
20250616_210314_921893.png,0.0
20250616_210315_422685.png,0.0
20250616_210315_923845.png,0.0
20250616_210316_436136.png,0.0
20250616_210316_945632.png,0.0
20250616_210317_489603.png,0.0
20250616_210317_991939.png,0.0
20250616_210318_500256.png,0.0
20250616_210319_010233.png,0.0
20250616_210319_516741.png,0.0
20250616_210320_022671.png,0.0
20250616_210320_522992.png,0.0
20250616_210321_027963.png,0.0
20250616_210321_551682.png,0.0
20250616_210322_065234.png,0.06
20250616_210322_572080.png,0.0
20250616_210323_091636.png,0.0
20250616_210323_600733.png,0.08
20250616_210324_122159.png,0.04
20250616_210324_664314.png,-0.08
20250616_210325_170360.png,0.0
20250616_210325_672521.png,-0.06
20250616_210326_205848.png,0.02
20250616_210326_718425.png,0.02
20250616_210327_220991.png,-0.06
20250616_210327_739128.png,0.02
20250616_210328_239148.png,0.02
20250616_210328_747323.png,0.02
20250616_210329_263971.png,-0.02
20250616_210329_773588.png,-0.06
20250616_210330_288358.png,-0.04
20250616_210330_800189.png,-0.04
20250616_210331_307170.png,0.04
20250616_210331_814457.png,0.04
20250616_210332_317550.png,0.04
20250616_210332_834497.png,0.04
20250616_210333_338180.png,-0.02
20250616_210333_850349.png,0.02
20250616_210334_365485.png,0.06
20250616_210334_866041.png,0.0
20250616_210335_371981.png,0.0
20250616_210335_875314.png,0.0
20250616_210336_406298.png,0.0
20250616_210336_912671.png,0.0
20250616_210337_414933.png,0.0
20250616_210337_926916.png,0.0
20250616_210338_444138.png,0.0
20250616_210338_945501.png,-0.08
20250616_210339_462135.png,0.02
20250616_210339_971914.png,0.02
20250616_210340_482501.png,0.0
20250616_210341_006202.png,0.0
20250616_210341_507488.png,0.0
20250616_210342_025629.png,0.0
20250616_210342_543144.png,-0.06
20250616_210343_052188.png,0.08
20250616_210343_564478.png,0.02
20250616_210344_077099.png,0.0
20250616_210344_588543.png,-0.04
20250616_210345_090525.png,-0.04
20250616_210345_595134.png,-0.04
20250616_210346_104886.png,-0.04
20250616_210346_611355.png,-0.04
20250616_210347_114391.png,-0.02
20250616_210347_621477.png,0.04
20250616_210348_135531.png,0.04
20250616_210348_649401.png,0.04
20250616_210349_168526.png,0.04
20250616_210349_675364.png,-0.02
20250616_210350_182266.png,0.0
20250616_210350_691332.png,0.08
20250616_210351_225324.png,-0.02
20250616_210351_726856.png,-0.02
20250616_210352_235270.png,-0.02
20250616_210352_754729.png,0.0
20250616_210353_263163.png,0.0
20250616_210353_772053.png,0.0
20250616_210354_285452.png,0.0
20250616_210354_786571.png,0.0
